1270862605 10.0742037 -26.193083 19.05 C2.3
1270862606 10.0742185 -26.492000 18.55 C1.3
1270862607 10.0742296 -26.387500 19.00 C2.2
1270862608 10.0742593 -26.202972 17.75 C0.5
1270862609 10.0742704 -26.020028 16.60 C0.0
1270862610 10.0743111 -26.174889 14.55 C0.3
1270862611 10.0743667 -26.309250 19.25 C2.7
1270862612 10.0743870 -26.068417 18.75 C2.1
1270862613 10.0743907 -26.026167 19.45 C3.1
1270862614 10.0744056 -26.441389 19.30 C2.8
1270862615 10.0744204 -26.021861 18.45 C1.5
1270862616 10.0744352 -26.442972 18.60 C1.8
1270862617 10.0744685 -26.181583 13.60 C-0.2
1270862618 10.0744722 -26.091472 18.70 C1.6
1270862619 10.0745111 -26.100222 19.00 C2.2
1270862620 10.0745148 -26.087556 13.95 C0.5
1270862621 10.0745167 -26.407222 16.95 C0.9
1270862622 10.0745315 -26.259917 18.20 C1.0
1270862623 10.0745333 -26.200944 18.65 C1.5
1270862624 10.0745352 -26.233694 19.00 C2.2
1270862625 10.0745426 -26.384028 18.75 C1.7
1270862626 10.0745426 -26.350306 18.00 C0.6
1270862627 10.0745889 -26.186722 18.70 C1.6
1270862628 10.0746167 -26.316889 18.85 C1.9
1270862629 10.0746259 -26.103500 18.55 C1.3
1270862630 10.0746259 -26.491861 18.00 C1.0
1270862631 10.0746296 -26.264500 16.35 C0.5
1270862632 10.0746426 -26.051472 16.70 C1.0
1270862633 10.0747130 -26.195028 15.40 C0.2
1270862634 10.0747130 -26.441250 18.95 C2.7
1270862635 10.0747296 -26.487944 18.70 C1.8
1270862636 10.0747407 -26.144361 17.15 C1.5
1270862637 10.0747426 -26.269972 17.00 C0.6
1270862638 10.0747463 -26.355639 16.60 C0.2
1270862639 10.0747481 -26.071472 18.95 C2.3
1270862640 10.0747648 -26.222306 17.05 C0.5
1270862641 10.0747722 -26.199028 18.70 C1.8
1270862642 10.0747796 -26.152806 19.45 C3.5
1270862643 10.0747926 -26.035278 19.00 C2.2
1270862644 10.0748407 -26.384361 18.35 C0.9
1270862645 10.0748426 -26.078333 17.25 C0.7
1270862646 10.0748556 -26.369028 16.95 C0.3
1270862647 10.0748593 -26.408083 17.70 C0.8
1270862648 10.0749500 -26.404167 17.60 C1.2
1270862649 10.0750093 -26.291167 19.40 C3.0
1270862650 10.0750093 -26.320861 15.15 C0.7
1270862651 10.0750259 -26.259806 18.60 C1.4
1270862652 10.0750463 -26.313500 18.70 C1.6
1270862653 10.0750704 -26.147028 18.15 C0.9
1270862654 10.0750852 -26.191250 18.80 C1.8
1270862655 10.0751519 -26.180556 18.65 C1.5
1270862656 10.0751722 -26.259722 18.15 C1.7
1270862657 10.0751889 -26.020694 17.25 C0.3
1270862658 10.0752019 -26.304889 18.80 C1.8
1270862659 10.0752130 -26.198528 15.80 C0.4
1270862660 10.0752278 -26.154750 17.80 C0.8
1270862661 10.0753204 -26.125139 13.10 C0.0
1270862662 10.0753278 -26.214944 15.50 C0.2
1270862663 10.0753315 -26.368639 19.20 C3.0
1270862664 10.0753611 -26.007444 18.70 C1.6
1270862665 10.0753611 -26.337806 19.25 C2.7
1270862666 10.0753907 -26.206056 14.95 C0.3
1270862667 10.0754241 -26.363500 17.10 C0.2
1270862668 10.0754278 -26.259861 10.80 C0.4
1270862669 10.0754315 -26.380361 19.15 C2.5
1270862670 10.0754352 -26.254250 18.95 C2.1
1270862671 10.0754352 -26.056556 16.10 C0.6
1270862672 10.0754426 -26.118333 17.65 C0.7
1270862673 10.0754426 -26.269944 19.10 C2.4
1270862674 10.0754500 -26.020028 19.45 C3.1
1270862675 10.0754593 -26.367194 18.85 C1.9
1270862676 10.0754667 -26.323833 15.60 C0.0
1270862677 10.0754907 -26.276778 18.20 C0.6
1270862678 10.0755222 -26.297833 18.70 C1.6
1270862679 10.0755296 -26.212444 16.35 C0.3
1270862680 10.0755370 -26.381056 17.05 C0.1
1270862681 10.0755685 -26.035361 19.10 C2.4
1270862682 10.0755833 -26.426083 17.80 C1.0
1270862683 10.0756037 -26.270167 16.80 C1.2
1270862684 10.0756259 -26.301861 18.35 C1.3
1270862685 10.0756500 -26.063111 17.45 C0.5
1270862686 10.0756630 -26.406222 16.70 C1.0
1270862687 10.0756648 -26.346944 19.35 C2.9
1270862688 10.0756796 -26.377028 16.85 C0.9
1270862689 10.0756852 -26.201167 16.15 C0.1
1270862690 10.0757074 -26.361417 19.20 C2.6
1270862691 10.0757481 -26.431472 18.75 C1.7
1270862692 10.0757500 -26.417278 18.85 C1.9
1270862693 10.0757685 -26.148639 15.75 C0.3
1270862694 10.0757722 -26.097889 18.15 C0.7
1270862695 10.0757833 -26.456972 15.50 C0.2
1270862696 10.0757852 -26.259778 18.00 C0.2
1270862697 10.0757870 -26.045250 16.60 C0.2
1270862698 10.0758148 -26.311556 19.20 C3.0
1270862699 10.0758222 -26.287611 18.15 C0.7
1270862700 10.0758278 -26.025583 18.15 C0.7
1270862701 10.0758278 -26.142000 19.10 C2.6
1270862702 10.0758426 -26.133306 13.10 C0.6
1270862703 10.0758685 -26.032333 11.85 C0.1
1270862704 10.0758815 -26.210222 18.30 C1.0
1270862705 10.0758852 -26.376194 18.00 C0.6
1270862706 10.0758852 -26.191750 19.05 C2.3
1270862707 10.0758963 -26.400694 17.30 C0.6
1270862708 10.0758963 -26.202278 18.25 C1.9
1270862709 10.0758963 -26.008722 18.10 C1.4
1270862710 10.0759056 -26.335611 19.00 C2.2
1270862711 10.0759204 -26.254472 15.75 C0.5
1270862712 10.0759241 -26.146000 19.05 C2.3
1270862713 10.0759370 -26.088000 19.15 C2.5
1270862714 10.0759426 -26.369556 16.85 C0.7
1270862715 10.0759852 -26.096750 19.45 C3.5
1270862716 10.0760093 -26.078889 17.70 C0.6
1270862717 10.0760278 -26.250528 19.10 C2.4
1270862718 10.0760500 -26.184417 19.15 C2.7
1270862719 10.0760630 -26.432722 18.80 C2.0
1270862720 10.0760630 -26.173972 18.90 C2.2
1270862721 10.0760759 -26.318167 18.70 C1.6
1270862722 10.0760833 -26.036306 16.45 C0.3
1270862723 10.0760852 -26.461917 18.80 C2.0
1270862724 10.0760944 -26.182833 19.40 C3.0
1270862725 10.0761074 -26.477722 14.90 C0.4
1270862726 10.0761315 -26.425417 15.85 C-0.1
1270862727 10.0761407 -26.344556 19.25 C3.3
1270862728 10.0761481 -26.040194 19.10 C2.4
1270862729 10.0761667 -26.429417 19.10 C2.4
1270862730 10.0761704 -26.472611 18.55 C1.3
1270862731 10.0762074 -26.245056 18.50 C1.2
1270862732 10.0762204 -26.354778 16.30 C0.2
1270862733 10.0762315 -26.272111 18.35 C1.7
1270862734 10.0762481 -26.154556 18.35 C1.3
1270862735 10.0762537 -26.311333 18.40 C1.0
1270862736 10.0762648 -26.392083 19.00 C3.8
1270862737 10.0763852 -26.313806 19.10 C2.4
1270862738 10.0763944 -26.279222 15.65 C0.3
1270862739 10.0764000 -26.095500 16.40 C0.4
1270862740 10.0764037 -26.417250 16.85 C0.3
1270862741 10.0764056 -26.291889 19.05 C2.3
1270862742 10.0764204 -26.489194 19.00 C2.2
1270862743 10.0764296 -26.444722 19.20 C3.6
1270862744 10.0764352 -26.407833 17.30 C0.8
1270862745 10.0764500 -26.437722 16.65 C0.5
1270862746 10.0764685 -26.167306 16.55 C0.3
1270862747 10.0764778 -26.014250 19.50 C3.2
1270862748 10.0764815 -26.049528 16.20 C0.0
1270862749 10.0764926 -26.118028 19.05 C2.3
1270862750 10.0764981 -26.492972 19.40 C3.0
1270862751 10.0765000 -26.173750 19.10 C2.4
1270862752 10.0765352 -26.150889 18.75 C2.7
1270862753 10.0765444 -26.362833 17.10 C0.4
1270862754 10.0765463 -26.331389 19.30 C2.8
1270862755 10.0765519 -26.077250 15.30 C0.4
1270862756 10.0765556 -26.208917 19.40 C3.0
1270862757 10.0766167 -26.346000 16.75 C0.7
1270862758 10.0766241 -26.130194 19.00 C2.8
1270862759 10.0766333 -26.154583 10.85 C1.1
1270862760 10.0766352 -26.148694 18.85 C1.9
1270862761 10.0766519 -26.334556 19.15 C2.5
1270862762 10.0766593 -26.363250 17.45 C0.9
1270862763 10.0766611 -26.447417 19.10 C2.6
1270862764 10.0766981 -26.232750 17.85 C0.5
1270862765 10.0767222 -26.105167 17.40 C0.4
1270862766 10.0767296 -26.351111 18.55 C1.3
1270862767 10.0767500 -26.307889 15.35 C0.3
1270862768 10.0767815 -26.366306 16.60 C0.0
1270862769 10.0767963 -26.436333 17.50 C1.0
1270862770 10.0768222 -26.130889 15.85 C-0.1
1270862771 10.0768278 -26.489583 19.10 C2.4
1270862772 10.0768278 -26.045056 17.10 C1.4
1270862773 10.0768741 -26.270917 18.35 C1.7
1270862774 10.0768815 -26.082056 19.20 C3.8
1270862775 10.0769204 -26.065028 19.45 C3.1
1270862776 10.0769296 -26.428944 18.25 C1.1
1270862777 10.0769426 -26.338222 19.20 C3.0
1270862778 10.0769463 -26.397056 19.30 C2.8
1270862779 10.0769500 -26.458000 14.40 C0.6
1270862780 10.0769704 -26.308361 18.95 C2.3
1270862781 10.0770556 -26.003417 19.10 C2.4
1270862782 10.0770667 -26.340889 17.25 C0.7
1270862783 10.0770741 -26.427083 17.30 C0.4
1270862784 10.0770815 -26.071333 18.60 C1.4
1270862785 10.0771352 -26.113222 15.70 C0.4
1270862786 10.0771463 -26.212194 18.70 C1.6
1270862787 10.0771481 -26.431611 16.70 C0.2
1270862788 10.0771611 -26.480750 17.10 C0.8
1270862789 10.0771685 -26.499389 15.10 C0.0
1270862790 10.0771796 -26.000639 16.90 C0.2
1270862791 10.0771907 -26.380667 17.90 C1.2
1270862792 10.0772352 -26.138167 19.35 C3.7
1270862793 10.0772481 -26.471639 18.70 C2.4
1270862794 10.0773019 -26.129667 18.10 C0.8
1270862795 10.0773019 -26.012417 18.85 C1.9
1270862796 10.0773093 -26.198667 16.60 C0.4
1270862797 10.0773185 -26.488167 17.80 C1.0
1270862798 10.0773241 -26.170222 19.30 C2.8
1270862799 10.0773296 -26.146167 18.65 C1.9
1270862800 10.0773352 -26.212389 18.35 C0.9
1270862801 10.0773722 -26.166944 16.60 C1.2
1270862802 10.0774056 -26.065333 14.70 C1.2
1270862803 10.0774241 -26.124250 17.20 C0.4
1270862804 10.0774556 -26.289694 18.30 C1.0
1270862805 10.0774611 -26.007389 18.00 C1.2
1270862806 10.0774648 -26.121611 19.05 C2.3
1270862807 10.0774907 -26.336139 18.85 C1.9
1270862808 10.0774981 -26.272306 19.30 C2.8
1270862809 10.0775130 -26.447750 19.25 C2.7
1270862810 10.0775352 -26.443722 14.75 C0.7
1270862811 10.0775352 -26.187194 19.10 C2.4
1270862812 10.0775407 -26.110056 16.55 C0.1
1270862813 10.0775444 -26.184556 19.20 C2.6
1270862814 10.0775759 -26.451333 19.15 C2.5
1270862815 10.0775815 -26.282250 19.05 C2.3
1270862816 10.0775833 -26.309083 15.90 C0.2
1270862817 10.0776000 -26.331861 17.05 C0.3
1270862818 10.0776093 -26.325500 18.60 C1.8
1270862819 10.0776222 -26.144833 18.90 C2.4
1270862820 10.0776222 -26.342806 13.80 C0.2
1270862821 10.0776630 -26.485278 16.95 C0.7
1270862822 10.0776870 -26.240444 17.15 C0.3
1270862823 10.0777148 -26.114472 18.85 C1.9
1270862824 10.0777259 -26.425750 19.20 C2.6
1270862825 10.0777296 -26.492306 17.55 C0.9
1270862826 10.0777593 -26.173778 17.60 C0.4
1270862827 10.0777852 -26.478722 18.95 C2.1
1270862828 10.0778093 -26.077389 18.70 C1.6
1270862829 10.0778315 -26.206361 16.00 C0.0
1270862830 10.0778481 -26.017639 19.40 C3.0
1270862831 10.0779074 -26.027639 19.20 C2.6
1270862832 10.0779463 -26.357806 19.30 C2.8
1270862833 10.0779833 -26.074806 19.15 C3.1
1270862834 10.0780074 -26.098500 19.35 C2.9
1270862835 10.0780111 -26.465139 18.80 C2.0
1270862836 10.0780796 -26.008667 18.80 C2.0
1270862837 10.0781259 -26.191583 17.10 C0.4
1270862838 10.0781407 -26.184806 18.95 C2.3
1270862839 10.0781500 -26.074083 19.05 C2.9
1270862840 10.0781537 -26.220750 13.70 C1.0
1270862841 10.0781722 -26.285222 19.45 C3.1
1270862842 10.0781741 -26.054528 17.50 C0.0
1270862843 10.0781796 -26.426722 19.15 C2.5
1270862844 10.0781889 -26.104611 19.40 C3.4
1270862845 10.0781907 -26.380194 12.20 C-0.6
1270862846 10.0781907 -26.359000 18.30 C1.8
1270862847 10.0781963 -26.488056 18.10 C0.8
1270862848 10.0782000 -26.462222 18.85 C1.9
1270862849 10.0782111 -26.153861 17.25 C1.1
1270862850 10.0782241 -26.300250 18.65 C1.5
1270862851 10.0782259 -26.336889 18.10 C0.6
1270862852 10.0782333 -26.047889 16.35 C0.9
1270862853 10.0782870 -26.496250 18.35 C1.7
1270862854 10.0782907 -26.326444 19.30 C3.0
1270862855 10.0783111 -26.164222 16.65 C0.3
1270862856 10.0783556 -26.017972 16.90 C1.0
1270862857 10.0783889 -26.332639 18.00 C0.8
1270862858 10.0784241 -26.114472 19.10 C2.4
1270862859 10.0784370 -26.185556 16.20 C0.8
1270862860 10.0784481 -26.130361 17.75 C1.7
1270862861 10.0784741 -26.233639 19.20 C2.6
1270862862 10.0785000 -26.191250 18.80 C1.8
1270862863 10.0785019 -26.141472 18.90 C2.0
1270862864 10.0785130 -26.244583 17.95 C1.5
1270862865 10.0785167 -26.235806 19.40 C3.2
1270862866 10.0785333 -26.473250 18.70 C1.6
1270862867 10.0785444 -26.351000 18.00 C0.6
1270862868 10.0785463 -26.292750 19.50 C3.6
1270862869 10.0785500 -26.019028 18.35 C0.9
1270862870 10.0785704 -26.131222 19.05 C2.9
1270862871 10.0786000 -26.035472 19.45 C3.1
1270862872 10.0786019 -26.001833 16.60 C0.6
1270862873 10.0786333 -26.273000 14.15 C0.3
1270862874 10.0786519 -26.216000 19.05 C2.3
1270862875 10.0786630 -26.265500 11.60 C0.0
1270862876 10.0787370 -26.414806 19.15 C2.7
1270862877 10.0787426 -26.192083 19.25 C2.7
1270862878 10.0787722 -26.278250 18.80 C1.8
1270862879 10.0787796 -26.246639 16.55 C0.7
1270862880 10.0788556 -26.463333 16.10 C0.2
1270862881 10.0788926 -26.069889 19.10 C2.4
1270862882 10.0789259 -26.191806 19.00 C2.8
1270862883 10.0789333 -26.176611 18.60 C1.4
1270862884 10.0789519 -26.023000 17.65 C0.7
1270862885 10.0789537 -26.265556 19.00 C2.2
1270862886 10.0789556 -26.348722 16.90 C1.0
1270862887 10.0789963 -26.178083 19.25 C3.1
1270862888 10.0790222 -26.150500 13.00 C0.4
1270862889 10.0790333 -26.475278 17.95 C1.7
1270862890 10.0790963 -26.273833 18.85 C1.9
1270862891 10.0791000 -26.386806 18.05 C1.5
1270862892 10.0791259 -26.390472 19.30 C3.0
1270862893 10.0791574 -26.311306 17.75 C0.7
1270862894 10.0791704 -26.420583 18.25 C0.9
1270862895 10.0791759 -26.093917 15.95 C1.3
1270862896 10.0792463 -26.267389 19.15 C3.1
1270862897 10.0792630 -26.049556 16.75 C0.1
1270862898 10.0792815 -26.100917 18.55 C1.3
1270862899 10.0793093 -26.097028 19.35 C2.9
1270862900 10.0793222 -26.146250 18.50 C1.4
1270862901 10.0793241 -26.252639 18.70 C1.6
1270862902 10.0793444 -26.361222 19.25 C2.7
1270862903 10.0793648 -26.061833 18.90 C4.0
1270862904 10.0793685 -26.240556 18.95 C2.1
1270862905 10.0793704 -26.046222 18.70 C1.6
1270862906 10.0793944 -26.094361 18.70 C2.8
1270862907 10.0794056 -26.330667 18.70 C1.6
1270862908 10.0794093 -26.018222 19.00 C2.6
1270862909 10.0794111 -26.124417 16.05 C0.3
1270862910 10.0794370 -26.314806 17.70 C0.4
1270862911 10.0794500 -26.353361 17.15 C0.3
1270862912 10.0794537 -26.468861 17.35 C0.7
1270862913 10.0794704 -26.474861 19.40 C3.0
1270862914 10.0795056 -26.099556 18.70 C1.6
1270862915 10.0795130 -26.286944 16.70 C0.2
1270862916 10.0795500 -26.071389 18.50 C1.6
1270862917 10.0795519 -26.407861 19.45 C3.1
1270862918 10.0795593 -26.173806 18.55 C1.5
1270862919 10.0795889 -26.167167 16.30 C0.8
1270862920 10.0796185 -26.141139 18.65 C1.7
1270862921 10.0796296 -26.307306 19.35 C2.9
1270862922 10.0796333 -26.390694 18.80 C2.0
1270862923 10.0796944 -26.448028 19.00 C2.6
1270862924 10.0797333 -26.138417 16.15 C0.1
1270862925 10.0797796 -26.257250 19.20 C2.6
1270862926 10.0797870 -26.297806 18.95 C2.1
1270862927 10.0798074 -26.110250 18.70 C1.6
1270862928 10.0798167 -26.029667 14.60 C0.6
1270862929 10.0798481 -26.133472 16.50 C0.4
1270862930 10.0798796 -26.485500 16.40 C0.4
1270862931 10.0798963 -26.367139 17.15 C0.1
1270862932 10.0799056 -26.117028 14.50 C0.2
1270862933 10.0799259 -26.034056 19.10 C2.4
1270862934 10.0799352 -26.349694 18.65 C1.7
1270862935 10.0799389 -26.236833 18.70 C1.6
1270862936 10.0799481 -26.077361 16.00 C0.2
1270862937 10.0799519 -26.449444 18.55 C1.9
1270862938 10.0799704 -26.092111 18.50 C1.8
1270862939 10.0799722 -26.301472 14.40 C0.2
1270862941 10.0799926 -26.073083 19.20 C2.6
1270862942 10.0800185 -26.160111 18.40 C1.4
1270862943 10.0800204 -26.298389 18.90 C2.2
1270862944 10.0801093 -26.488806 18.45 C1.5
1270862945 10.0801333 -26.039944 16.50 C0.2
1270862946 10.0801352 -26.293750 18.60 C1.8
1270862947 10.0801370 -26.137472 18.75 C1.9
1270862948 10.0801704 -26.339833 15.50 C1.2
1270862949 10.0801815 -26.145722 18.75 C1.7
1270862950 10.0801926 -26.074667 19.15 C2.5
1270862951 10.0802000 -26.392722 19.15 C2.5
1270862952 10.0802278 -26.036167 18.95 C2.1
1270862953 10.0802537 -26.166056 18.40 C1.8
1270862954 10.0803426 -26.486583 19.00 C2.4
1270862955 10.0803611 -26.234694 17.45 C0.9
1270862956 10.0803963 -26.367083 19.20 C2.8
1270862957 10.0804056 -26.143083 18.55 C1.3
1270862958 10.0804093 -26.115694 18.95 C2.1
1270862959 10.0804148 -26.373889 17.50 C-0.2
1270862960 10.0804241 -26.193889 19.15 C2.7
1270862961 10.0804444 -26.163278 19.25 C2.7
1270862962 10.0804463 -26.287778 19.15 C2.5
1270862963 10.0804667 -26.300278 19.25 C3.1
1270862964 10.0805111 -26.028889 17.00 C0.2
1270862965 10.0805296 -26.319417 19.40 C3.0
1270862966 10.0805352 -26.417944 18.05 C0.9
1270862967 10.0805481 -26.013722 17.50 C0.4
1270862968 10.0805685 -26.276333 19.00 C2.2
1270862969 10.0805778 -26.349139 17.00 C0.2
1270862970 10.0805870 -26.455750 19.20 C2.6
1270862971 10.0805870 -26.198833 19.10 C2.4
1270862972 10.0806074 -26.033583 18.70 C2.2
1270862973 10.0806222 -26.425694 15.55 C0.9
1270862974 10.0806333 -26.430694 18.55 C1.3
1270862975 10.0806500 -26.132083 19.35 C2.9
1270862976 10.0806500 -26.423889 18.55 C1.3
1270862977 10.0806611 -26.415972 18.75 C1.7
1270862978 10.0806611 -26.115194 19.05 C2.3
1270862979 10.0807111 -26.022556 18.25 C1.1
1270862980 10.0807185 -26.107889 16.80 C0.2
1270862981 10.0807204 -26.181389 18.10 C1.0
1270862982 10.0807296 -26.415944 18.00 C0.8
1270862983 10.0807352 -26.036056 18.50 C2.0
1270862984 10.0807389 -26.451667 17.85 C0.3
1270862985 10.0807389 -26.478111 17.55 C0.7
1270862986 10.0807463 -26.232944 14.75 C-0.3
1270862987 10.0807463 -26.194639 19.50 C3.2
1270862988 10.0807778 -26.189111 19.45 C3.5
1270862989 10.0807833 -26.021972 18.40 C1.0
1270862990 10.0807833 -26.037250 17.25 C0.3
1270862991 10.0807981 -26.315861 18.60 C1.4
1270862992 10.0808037 -26.487139 18.95 C2.5
1270862993 10.0808056 -26.220222 18.20 C0.6
1270862994 10.0808074 -26.297722 16.45 C0.5
1270862995 10.0808611 -26.039194 18.70 C1.6
1270862996 10.0808648 -26.100972 17.05 C0.3
1270862997 10.0808741 -26.245944 18.95 C2.1
1270862999 10.0809037 -26.249417 18.15 C1.1
1270863000 10.0809296 -26.339639 17.60 C1.0
1270863001 10.0809556 -26.235806 15.85 C0.1
1270863002 10.0809611 -26.076250 19.30 C2.8
1270863003 10.0809648 -26.179167 16.25 C0.7
1270863004 10.0809667 -26.095056 19.40 C3.0
1270863005 10.0809741 -26.030028 18.85 C1.9
1270863006 10.0810093 -26.410806 18.80 C1.8
1270863007 10.0810111 -26.410250 18.75 C1.7
1270863008 10.0810111 -26.409889 18.75 C1.7
1270863009 10.0810130 -26.415917 10.85 C1.1
1270863010 10.0810148 -26.224722 17.25 C1.3
1270863011 10.0810185 -26.422389 18.75 C1.7
1270863012 10.0810296 -26.183194 19.10 C2.4
1270863013 10.0810963 -26.207944 19.40 C3.0
1270863014 10.0811000 -26.233556 15.95 C0.1
1270863015 10.0811093 -26.404111 19.05 C2.3
1270863016 10.0811130 -26.198917 16.55 C0.3
1270863017 10.0811333 -26.274806 19.45 C3.7
1270863018 10.0811630 -26.041111 18.95 C2.3
1270863019 10.0811685 -26.331861 12.25 C-0.5
1270863020 10.0812278 -26.283917 18.55 C1.3
1270863021 10.0812630 -26.093639 13.35 C0.7
1270863022 10.0812685 -26.427167 15.25 C0.1
1270863023 10.0812722 -26.077806 16.10 C0.2
1270863024 10.0813037 -26.025333 17.20 C1.0
1270863025 10.0813185 -26.045139 19.20 C2.8
1270863026 10.0813519 -26.111417 17.65 C0.5
1270863027 10.0813593 -26.484222 18.80 C1.8
1270863028 10.0813796 -26.284194 17.40 C0.8
1270863030 10.0814056 -26.354056 19.20 C2.6
1270863031 10.0814463 -26.270500 19.50 C3.4
1270863032 10.0814481 -26.140389 14.85 C0.3
1270863033 10.0814556 -26.007778 18.95 C2.3
1270863034 10.0814574 -26.302333 17.50 C0.8
1270863035 10.0814630 -26.412111 18.45 C1.7
1270863036 10.0814630 -26.015722 13.10 C0.0
1270863037 10.0814759 -26.415889 18.45 C1.5
1270863038 10.0814778 -26.119917 18.10 C0.4
1270863039 10.0814852 -26.129750 19.50 C3.4
1270863040 10.0815019 -26.461694 18.35 C0.9
1270863041 10.0815204 -26.328361 18.35 C0.9
1270863042 10.0815333 -26.148139 18.85 C1.9
1270863043 10.0815648 -26.230028 17.35 C0.3
1270863044 10.0816130 -26.060972 18.85 C2.1
1270863045 10.0816185 -26.259250 18.60 C1.4
1270863046 10.0816204 -26.006917 17.95 C0.5
1270863047 10.0816833 -26.092639 19.40 C3.4
1270863048 10.0816907 -26.014972 18.60 C1.4
1270863049 10.0817185 -26.277611 16.25 C-0.1
1270863050 10.0817481 -26.430944 18.80 C2.0
1270863051 10.0817611 -26.433250 15.85 C0.1
1270863052 10.0817815 -26.242444 18.60 C1.8
1270863053 10.0818074 -26.479389 18.40 C1.0
1270863054 10.0818185 -26.466667 18.90 C2.0
1270863055 10.0818444 -26.374611 19.10 C2.4
1270863056 10.0818796 -26.230944 19.05 C2.5
1270863057 10.0819278 -26.038667 19.50 C3.8
1270863058 10.0819407 -26.248667 19.00 C2.2
1270863059 10.0819407 -26.361972 18.85 C1.9
1270863060 10.0819426 -26.190167 17.70 C0.2
1270863061 10.0819537 -26.057639 19.25 C2.7
1270863062 10.0819741 -26.498778 19.35 C2.9
1270863063 10.0820241 -26.322917 15.55 C0.1
1270863064 10.0820241 -26.321778 18.45 C1.1
1270863065 10.0820296 -26.192667 18.35 C0.9
1270863066 10.0820389 -26.087250 18.55 C1.3
1270863067 10.0820407 -26.007500 19.35 C2.9
1270863068 10.0820778 -26.000444 18.75 C2.1
1270863069 10.0820796 -26.347944 18.30 C1.0
1270863070 10.0821037 -26.288083 16.35 C0.5
1270863071 10.0821148 -26.445139 15.95 C0.3
1270863072 10.0821241 -26.241111 18.60 C1.8
1270863073 10.0821519 -26.401028 18.65 C1.5
1270863074 10.0822241 -26.063972 19.45 C3.1
1270863075 10.0822444 -26.263111 18.05 C1.5
1270863076 10.0822481 -26.412139 18.85 C2.1
1270863077 10.0823963 -26.410333 19.15 C2.5
1270863078 10.0824000 -26.260056 19.00 C2.2
1270863079 10.0824241 -26.156972 18.75 C2.1
1270863080 10.0824667 -26.360750 18.85 C1.9
1270863081 10.0825130 -26.326472 18.60 C1.4
1270863082 10.0825296 -26.257194 18.95 C2.3
1270863083 10.0825426 -26.381806 19.15 C2.5
1270863084 10.0825815 -26.135417 12.15 C0.3
1270863085 10.0826056 -26.148750 19.30 C2.8
1270863086 10.0826204 -26.221139 18.65 C1.5
1270863087 10.0826333 -26.101694 17.20 C0.2
1270863088 10.0826519 -26.044472 19.30 C3.0
1270863089 10.0826593 -26.067583 16.65 C0.3
1270863090 10.0826704 -26.001250 19.20 C2.6
1270863091 10.0826778 -26.478278 19.05 C2.5
1270863092 10.0826833 -26.033028 17.35 C0.3
1270863093 10.0827741 -26.114833 18.50 C1.4
1270863094 10.0828056 -26.020639 19.25 C2.7
1270863095 10.0828167 -26.129500 17.15 C0.5
1270863096 10.0828352 -26.337750 18.55 C1.3
1270863097 10.0828370 -26.441639 18.50 C1.8
1270863098 10.0828741 -26.040194 14.85 C0.3
1270863099 10.0828815 -26.239306 19.15 C2.5
1270863100 10.0828870 -26.088667 17.80 C0.6
1270863101 10.0828926 -26.319222 15.90 C0.2
1270863103 10.0829241 -26.166222 14.90 C0.2
1270863104 10.0829537 -26.415111 18.20 C1.6
1270863105 10.0830074 -26.495694 16.45 C0.1
1270863106 10.0830185 -26.036472 16.90 C0.8
1270863107 10.0830204 -26.369694 18.85 C1.9
1270863108 10.0830574 -26.425583 19.25 C2.7
1270863109 10.0830741 -26.010111 17.65 C0.5
1270863110 10.0830870 -26.373583 18.65 C1.5
1270863111 10.0831148 -26.124444 12.50 C0.0
1270863112 10.0831315 -26.033139 19.10 C2.4
1270863113 10.0831852 -26.187167 15.45 C0.3
1270863114 10.0831907 -26.483444 19.30 C3.0
1270863115 10.0832000 -26.162917 19.25 C2.7
1270863116 10.0832148 -26.392806 17.05 C0.5
1270863117 10.0832167 -26.271556 19.25 C2.7
1270863118 10.0832259 -26.403389 19.20 C2.6
1270863119 10.0832315 -26.131056 19.20 C2.6
1270863120 10.0832315 -26.400111 15.30 C0.4
1270863121 10.0832389 -26.003194 14.15 C0.7
1270863123 10.0832907 -26.408889 16.85 C0.1
1270863124 10.0833019 -26.017472 19.50 C3.2
1270863125 10.0833037 -26.331167 16.90 C1.0
1270863126 10.0833093 -26.145083 18.05 C0.7
1270863127 10.0833130 -26.219111 15.70 C0.2
1270863128 10.0833185 -26.033639 18.95 C2.1
1270863129 10.0833852 -26.062139 16.75 C0.7
1270863130 10.0833907 -26.055611 18.55 C1.3
1270863131 10.0833963 -26.303806 18.95 C2.1
1270863132 10.0834074 -26.364722 18.85 C1.9
1270863133 10.0834148 -26.151083 19.15 C2.5
1270863134 10.0834352 -26.221222 19.25 C3.1
1270863135 10.0834648 -26.216528 17.90 C0.4
1270863136 10.0834870 -26.184083 17.65 C0.3
1270863137 10.0834963 -26.201861 17.00 C0.4
1270863138 10.0835019 -26.303472 18.85 C1.9
1270863139 10.0835315 -26.271833 16.80 C1.4
1270863140 10.0835833 -26.204472 18.80 C2.0
1270863141 10.0835944 -26.062472 18.90 C2.0
1270863142 10.0835963 -26.014639 18.85 C1.9
1270863143 10.0836000 -26.040500 19.35 C2.9
1270863144 10.0836130 -26.018056 17.95 C0.5
1270863145 10.0836130 -26.433972 18.10 C1.4
1270863146 10.0836611 -26.053528 17.10 C0.8
1270863147 10.0836722 -26.153306 17.60 C1.0
